username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
|2016-05-01 14:59|1|1|". @CanalPlusF1 Soyez indulgent avec #Kvyat , il a appris sur autobox. #RussianGP #F1 pic.twitter.com/gFerb5P9aW"||@CanalPlusF1|#Kvyat #RussianGP #F1|"726758020051525632"|https://twitter.com/BlogNewsAuto/status/726758020051525632
|2016-05-01 08:10|0|0|"@auto123_fr elle a bien changée la Batmobile"||@auto123_fr||"726655044603514880"|https://twitter.com/BlogNewsAuto/status/726655044603514880
|2016-05-01 08:03|0|0|"@renault_fr c'est un speed dating ?"||@renault_fr||"726653262603161600"|https://twitter.com/BlogNewsAuto/status/726653262603161600
|2016-04-29 19:42|0|0|"@GarminFrance Serait-ce donc @TomTomFrance le fautif ?"||@GarminFrance @TomTomFrance||"726104352314761216"|https://twitter.com/BlogNewsAuto/status/726104352314761216
|2016-04-29 16:57|1|2|"Lors de notre bal pour la #JourneeDeLaDanse , c'était plutôt nos voitures qui ont dansé que nous ! . pic.twitter.com/lTx7BeRetb"|||#JourneeDeLaDanse|"726062958971899904"|https://twitter.com/BlogNewsAuto/status/726062958971899904
|2016-04-29 16:50|0|0|"@Citroen Dp you nzed a deluvery addresq? We cab give you oyrs withour anu problem!"||@Citroen||"726061065121976322"|https://twitter.com/BlogNewsAuto/status/726061065121976322
|2016-04-29 16:44|0|0|"@Citroen Why dpnt you givz free car tp rveryobe? I wilm take a C4 Pucasso!"||@Citroen||"726059488646692864"|https://twitter.com/BlogNewsAuto/status/726059488646692864
|2016-04-29 13:22|0|0|"@BlogNewsAuto McLaren ne voulant pas se prononcer, certaines rumeurs courent concernant @TomTomFrance et @GarminFrance ."||@BlogNewsAuto @TomTomFrance @GarminFrance||"726008767075213312"|https://twitter.com/BlogNewsAuto/status/726008767075213312
|2016-04-29 12:55|0|0|"Quand le GPS de #JensonButton perd le nord, le pilote le suit ! #RussianGP [+] http:// news-auto.fr/2016/04/gps-je nson-button/ … . pic.twitter.com/tNaO4jK2Xy"|||#JensonButton #RussianGP|"726001835262271488"|https://twitter.com/BlogNewsAuto/status/726001835262271488
|2016-04-29 10:46|0|0|"Sur @Europe1 , Sébastien conduit des poids lourds depuis ses... 15 ans ! @morandiniblog"||@Europe1 @morandiniblog||"725969477448417281"|https://twitter.com/BlogNewsAuto/status/725969477448417281
|2016-04-28 13:55|0|0|"TopGear a opposé un #Volkswagen #California et une #Smart #ForTwo à une #Ariel #Atom [+] https://www. youtube.com/watch?v=JkzRFc YRK9A … . pic.twitter.com/IFhFnIY1RD"|||#Volkswagen #California #Smart #ForTwo #Ariel #Atom|"725654568210718725"|https://twitter.com/BlogNewsAuto/status/725654568210718725
|2016-04-28 11:47|0|0|"#NeMeJugezPasMais j'adore les nouvelles #Smart #Brabus #Fortwo & #Forfour ! . pic.twitter.com/pSKzt7ei14"|||#NeMeJugezPasMais #Smart #Brabus #Fortwo #Forfour|"725622547040051200"|https://twitter.com/BlogNewsAuto/status/725622547040051200
|2016-04-28 06:59|0|0|"@leblogauto une #Tesla version cabriolet ?"||@leblogauto|#Tesla|"725549948490645505"|https://twitter.com/BlogNewsAuto/status/725549948490645505
|2016-04-27 14:41|0|0|"Vous avez perdu des points sur votre #permis de conduire ? Pas de souci ! [+] http:// news-auto.fr/2016/04/commen t-recuperer-ses-points/ … . pic.twitter.com/508aVRxbNy"|||#permis|"725303980209934338"|https://twitter.com/BlogNewsAuto/status/725303980209934338
|2016-04-27 14:30|0|2|"Notre favorite "ever" au #Gumball3000 reste la Rebellion R2K ! Quelle est la votre à une semaine du départ 2016 ? . pic.twitter.com/oinUx52Gjz"|||#Gumball3000|"725300983652306948"|https://twitter.com/BlogNewsAuto/status/725300983652306948
|2016-04-26 18:05|0|0|"Chez News-Auto, on aime voir un propriétaire de #LaFerrari l'utiliser pleinement ! [+] https://www. youtube.com/watch?v=BTAExd 3T3xM … . pic.twitter.com/fH5JniKHpH"|||#LaFerrari|"724992921368449029"|https://twitter.com/BlogNewsAuto/status/724992921368449029
|2016-04-26 11:28|0|0|"Hypercar électrique, la @AutomobiliRimac #ConceptOne est exceptionnelle ! [+] http:// news-auto.fr/2016/04/rimac- concept-one/ … . pic.twitter.com/ChH0CAu2ed"||@AutomobiliRimac|#ConceptOne|"724892830087393280"|https://twitter.com/BlogNewsAuto/status/724892830087393280
|2016-04-25 15:24|0|0|"L'article du jour concernera une voiture peu connue... voici donc un petit indice. De quelle voiture d'agit-il ? . pic.twitter.com/70dpMLdQgq"||||"724589989355487232"|https://twitter.com/BlogNewsAuto/status/724589989355487232
|2016-04-25 15:19|0|0|"Apparemment @OfficialNovitec trouve qu'une #Ferrari #F12Berlinetta n'est pas assez extrême. Sublime préparation ! . pic.twitter.com/zbbjHt2IYN"||@OfficialNovitec|#Ferrari #F12Berlinetta|"724588763377205249"|https://twitter.com/BlogNewsAuto/status/724588763377205249
|2016-04-25 15:10|0|0|"On a trouvé notre nouveau manège ! Sensations fortes garanties ! . pic.twitter.com/mp62WbNQaS"||||"724586315044524032"|https://twitter.com/BlogNewsAuto/status/724586315044524032
|2016-04-25 10:24|1|0|"#JaiPrisUnCoupDeVieuxQuand j'ai découvert toutes les innovations de la #Tesla #ModelX ! . pic.twitter.com/zVEzUkTf0w"|||#JaiPrisUnCoupDeVieuxQuand #Tesla #ModelX|"724514450859003904"|https://twitter.com/BlogNewsAuto/status/724514450859003904
|2016-04-24 10:41|0|0|"#Automoto adjuge le point du design à la #Fiat500X dans son duel face au #HondaHRV . Chez NewsAuto, on préfère largement le HRV !"|||#Automoto #Fiat500X #HondaHRV|"724156185205682177"|https://twitter.com/BlogNewsAuto/status/724156185205682177
|2016-04-23 16:22|0|0|"@auto_propre J’étais certain que vous y serez à #ParisEPrix"||@auto_propre|#ParisEPrix|"723879786196688896"|https://twitter.com/BlogNewsAuto/status/723879786196688896
|2016-04-23 16:20|0|1|"Très intéressant ce #ParisEPrix ! Jetez un oeil sur #canalplus"|||#ParisEPrix #canalplus|"723879251687149570"|https://twitter.com/BlogNewsAuto/status/723879251687149570
|2016-04-22 16:19|0|0|"Vous n'avez pas pu vous rendre à #Monaco pour le salon #TopMarques ? Le résumé ici : [+] http:// news-auto.fr/2016/04/salon- top-marques-monaco/ … . pic.twitter.com/QBNiPzzVmW"|||#Monaco #TopMarques|"723516461562642437"|https://twitter.com/BlogNewsAuto/status/723516461562642437
|2016-04-22 13:59|0|0|"@AUTOcult_fr un air de Monaco, le soleil en moins."||@AUTOcult_fr||"723481331695538176"|https://twitter.com/BlogNewsAuto/status/723481331695538176
|2016-04-22 11:59|0|0|"Quand le Qatari Nasser Al-Thani se promène à Londres en #McLaren #P1 , il ne passe pas inaperçu ! . pic.twitter.com/WgZcvKk9Gy"|||#McLaren #P1|"723451116831166464"|https://twitter.com/BlogNewsAuto/status/723451116831166464
|2016-04-22 11:56|0|0|"Une nouvelle #Bugatti #Chiron a été aperçue en Alsace dans une spec particulière ! Que pensez-vous de ce choix ? . pic.twitter.com/knobZxgRJS"|||#Bugatti #Chiron|"723450336149528576"|https://twitter.com/BlogNewsAuto/status/723450336149528576
|2016-04-22 11:24|0|0|"En #Bretagne , le coût de la #CarteGrise augmentera à partir du 1er mai ! [+] http:// news-auto.fr/2016/04/carte- grise-bretagne-augmentation-de-5-euros-par-cheval-fiscal-au-1er-mai/ … . pic.twitter.com/ljAaIgXJNu"|||#Bretagne #CarteGrise|"723442398328549377"|https://twitter.com/BlogNewsAuto/status/723442398328549377
|2016-04-22 09:25|1|1|"Voici @salomondrin et ses amis, ayant coincé une #Lamborghini #Huracan dans le sable de Dubaï ! . pic.twitter.com/Q05bkH8TVZ"||@salomondrin|#Lamborghini #Huracan|"723412326561386496"|https://twitter.com/BlogNewsAuto/status/723412326561386496
|2016-04-21 11:56|2|0|"Quand une #Renault #Mégane RS s'envole au #Nürburgring , ça fait mal ! . pic.twitter.com/4AnCc5FOkn"|||#Renault #Mégane #Nürburgring|"723087896153042944"|https://twitter.com/BlogNewsAuto/status/723087896153042944
|2016-04-21 10:52|0|1|"Quand ton pare-soleil est trop petit, adopte le Ari Vatanen's Style ! #PikesPeak1988 . pic.twitter.com/GHqWpsZFXK"|||#PikesPeak1988|"723071782790508544"|https://twitter.com/BlogNewsAuto/status/723071782790508544
|2016-04-20 13:07|0|0|"#BMW a dévoilé une #M4 GTS. Un modèle d'exception qui fait rêver ! [+] http:// news-auto.fr/2016/04/m4-gts -bmw/ … . pic.twitter.com/E1lWlYjT4Q"|||#BMW #M4|"722743425746014208"|https://twitter.com/BlogNewsAuto/status/722743425746014208
